ID,CLASSIFIER,ATTRIBUTESELECTION,SEED,DATASET,FLOW,RANK,WEIGHTEDAREAUNDERROC,WEIGHTEDFMEASURE,WEIGHTEDPRECISION,WEIGHTEDRECALL,ERRORRATE,TIMEELAPSED
2829,randomforest,relieff-attribute-eval,400.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996071829405162,0.9848186815738281,0.9849639533441881,0.9848484848484849,0.015151515151515152,3824.0
2830,randomforest,relieff-attribute-eval,450.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996296296296296,0.9826991560602875,0.9830595892051706,0.9828282828282828,0.01717171717171717,3832.0
2831,randomforest,relieff-attribute-eval,500.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996268237934903,0.9828347119289155,0.983157898519207,0.9828282828282828,0.01717171717171717,3826.0
2832,randomforest,relieff-attribute-eval,550.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996144781144781,0.9817993639353148,0.981953786595953,0.9818181818181818,0.01818181818181818,3833.0
2833,randomforest,relieff-attribute-eval,600.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996941638608307,0.9838080742248837,0.9839417190533426,0.9838383838383838,0.01616161616161616,3832.0
2834,randomforest,relieff-attribute-eval,650.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996745230078564,0.982819147159297,0.9830276458865027,0.9828282828282828,0.01717171717171717,3828.0
2835,randomforest,relieff-attribute-eval,700.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.999665544332211,0.9797319590578267,0.980130146718169,0.9797979797979798,0.020202020202020204,3826.0
2836,randomforest,relieff-attribute-eval,750.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9994719416386081,0.9715972649416028,0.9723215603566637,0.9717171717171718,0.028282828282828285,3829.0
2837,randomforest,relieff-attribute-eval,800.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.999604938271605,0.9797931929406126,0.9801023962666826,0.9797979797979798,0.020202020202020204,3827.0
2838,randomforest,relieff-attribute-eval,850.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.999398428731762,0.9767464814786186,0.977533428331208,0.9767676767676767,0.023232323232323233,3833.0
2839,randomforest,relieff-attribute-eval,900.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9998035914702582,0.9858784410374989,0.9863313759471458,0.9858585858585859,0.014141414141414142,3829.0
2840,randomforest,relieff-attribute-eval,950.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|relieff-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,2,0.9996285072951742,0.9797173312494455,0.9802013778196611,0.9797979797979798,0.020202020202020204,3827.0
2841,randomforest,symmetrical-uncert-attribute-eval,1.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9995359147025813,0.9767511629656878,0.9770233016633115,0.9767676767676767,0.023232323232323233,822.0
2842,randomforest,symmetrical-uncert-attribute-eval,50.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9995078563411898,0.9818007814361702,0.9824055659451044,0.9818181818181818,0.01818181818181818,822.0
2843,randomforest,symmetrical-uncert-attribute-eval,100.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9996004489337821,0.9817024501510989,0.9820692764404467,0.9818181818181818,0.01818181818181818,817.0
2844,randomforest,symmetrical-uncert-attribute-eval,150.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9995836139169473,0.9756396633913256,0.9758330607379767,0.9757575757575757,0.024242424242424242,814.0
2845,randomforest,symmetrical-uncert-attribute-eval,200.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9995420875420876,0.9848362010498726,0.9849000171811825,0.9848484848484849,0.015151515151515152,818.0
2846,randomforest,symmetrical-uncert-attribute-eval,250.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9995875420875421,0.9787735032762035,0.9789847636475657,0.9787878787878788,0.021212121212121213,822.0
2847,randomforest,symmetrical-uncert-attribute-eval,300.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9996212121212122,0.9796684783601117,0.9802008370859285,0.9797979797979798,0.020202020202020204,3821.0
2848,randomforest,symmetrical-uncert-attribute-eval,350.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9993838383838384,0.9827941654414872,0.9831004767752962,0.9828282828282828,0.01717171717171717,822.0
2849,randomforest,symmetrical-uncert-attribute-eval,400.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9996627384960719,0.9817500193597143,0.9820683354192556,0.9818181818181818,0.01818181818181818,818.0
2850,randomforest,symmetrical-uncert-attribute-eval,450.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9996262626262626,0.9888457478945109,0.9890347033025382,0.9888888888888889,0.011111111111111112,822.0
2851,randomforest,symmetrical-uncert-attribute-eval,500.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9995802469135802,0.9838043914316086,0.9841863165725141,0.9838383838383838,0.01616161616161616,822.0
2852,randomforest,symmetrical-uncert-attribute-eval,550.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.999739618406285,0.9817453798380082,0.9820260863988688,0.9818181818181818,0.01818181818181818,822.0
2853,randomforest,symmetrical-uncert-attribute-eval,600.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.999732884399551,0.9858089859055469,0.9861035764583679,0.9858585858585859,0.014141414141414142,819.0
2854,randomforest,symmetrical-uncert-attribute-eval,650.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9995437710437711,0.9827709239400698,0.9831810984950333,0.9828282828282828,0.01717171717171717,3832.0
2855,randomforest,symmetrical-uncert-attribute-eval,700.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9996430976430976,0.9827775746884364,0.9830413646603163,0.9828282828282828,0.01717171717171717,822.0
2856,randomforest,symmetrical-uncert-attribute-eval,750.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9992457912457912,0.9756595042360786,0.9761909469424077,0.9757575757575757,0.024242424242424242,822.0
2857,randomforest,symmetrical-uncert-attribute-eval,800.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9994814814814814,0.9787203411001716,0.9790033476293971,0.9787878787878788,0.021212121212121213,822.0
2858,randomforest,symmetrical-uncert-attribute-eval,850.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9994809203142537,0.97667519736314,0.9770103714559717,0.9767676767676767,0.023232323232323233,821.0
2859,randomforest,symmetrical-uncert-attribute-eval,900.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9997182940516274,0.9868539276805945,0.987075922593643,0.9868686868686869,0.013131313131313131,818.0
2860,randomforest,symmetrical-uncert-attribute-eval,950.0,vowel.arff,load-arff-operator|randomize-operator|class-assigner-operator|symmetrical-uncert-attribute-eval-operator|standardization-operator|cross-validation-fold-maker-operator|randomforest-operator|classifier-performance-evaluator-operator|result-viewer-operator,3,0.9996980920314255,0.9888880823203353,0.9889856343421535,0.9888888888888889,0.011111111111111112,817.0
